movie_id,title,release_date,unknown,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,ratings_average,ratings_count,price,buy_probability
1414,Coldblooded (1995),0.04958294717330862,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,7.0,0.29999999999999993
1415,"Next Karate Kid, The (1994)",0.06259356954444999,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36111111111111116,9,6.0,0.3999999999999999
1416,No Escape (1994),0.06259356954444999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.35,5,6.0,0.3999999999999999
1417,"Turning, The (1992)",0.019212946460397805,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.375,2,6.0,0.3999999999999999
1418,"Joy Luck Club, The (1993)",0.07560419191559135,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,3,3.0,0.7
1419,Highlander III: The Sorcerer (1994),0.06259356954444999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.28125,16,7.0,0.29999999999999993
1420,Gilligan's Island: The Movie (1998),0.023526056890283024,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08333333333333326,3,9.0,0.09999999999999998
1421,My Crazy Life (Mi vida loca) (1993),0.07560419191559135,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5454545454545454,11,4.0,0.6
1422,Suture (1993),0.07560419191559135,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.3125,4,6.0,0.3999999999999999
1423,"Walking Dead, The (1995)",0.04958294717330862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.3125,4,7.0,0.29999999999999993
1424,I Like It Like That (1994),0.06259356954444999,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.33333333333333337,3,6.0,0.3999999999999999
1425,I'll Do Anything (1994),0.06259356954444999,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4,10,6.0,0.3999999999999999
1426,Grace of My Heart (1996),0.027447066371996863,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5625,8,4.0,0.6
1427,Drunks (1995),0.02570043487559706,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.44999999999999996,5,5.0,0.5
1428,SubUrbia (1997),0.02220717188279746,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,12,3.0,0.7
1429,Sliding Doors (1998),0.010515434519141656,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.4375,4,6.0,0.3999999999999999
1430,Ill Gotten Gains (1997),0.023526056890283024,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.33333333333333337,3,7.0,0.29999999999999993
1431,Legal Deceit (1997),0.023526056890283024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6,5,4.0,0.6
1432,"Mighty, The (1998)",0.000499037570399943,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,3,10.0,0.0
1433,Men of Means (1998),0.023526056890283024,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,2,7.0,0.29999999999999993
1434,Shooting Fish (1997),0.00998075140799886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.375,10,6.0,0.3999999999999999
1435,"Steal Big, Steal Little (1995)",0.04958294717330862,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3928571428571429,7,6.0,0.3999999999999999
1436,Mr. Jones (1993),0.07560419191559135,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.375,2,6.0,0.3999999999999999
1437,House Party 3 (1994),0.06259356954444999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,9,7.0,0.29999999999999993
1438,Panther (1995),0.04958294717330862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.35,5,6.0,0.3999999999999999
1439,Jason's Lyric (1994),0.06259356954444999,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5,8,5.0,0.5
1440,Above the Rim (1994),0.06259356954444999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,5,5.0,0.5
1441,Moonlight and Valentino (1995),0.04958294717330862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.3928571428571429,7,6.0,0.3999999999999999
1442,"Scarlet Letter, The (1995)",0.04958294717330862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.35,5,6.0,0.3999999999999999
1443,8 Seconds (1994),0.06259356954444999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6875,4,3.0,0.7
1444,That Darn Cat! (1965),0.4401511370927497,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.368421052631579,19,4.0,0.6
1445,Ladybird Ladybird (1994),0.06259356954444999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4375,4,5.0,0.5
1446,"Bye Bye, Love (1995)",0.04958294717330862,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5333333333333333,15,4.0,0.6
1447,Century (1993),0.07560419191559135,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,1,5.0,0.5
1448,My Favorite Season (1993),0.03268696086119626,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,3,3.0,0.7
1449,Pather Panchali (1955),0.03368503600199615,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.90625,8,1.0,0.9
1450,Golden Earrings (1947),0.6745205674770086,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.75,2,1.0,0.9
1451,Foreign Correspondent (1940),0.7656662151564839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7166666666666667,15,1.0,0.9
1452,Lady of Burlesque (1943),0.726598702502317,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.75,1,1.0,0.9
1453,Angel on My Shoulder (1946),0.68753118984815,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.25,1,2.0,0.8
1454,Angel and the Badman (1947),0.6745205674770086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,6,2.0,0.8
1455,"Outlaw, The (1943)",0.726598702502317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.375,2,2.0,0.8
1456,Beat the Devil (1954),0.5833749197975333,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6785714285714286,7,1.0,0.9
1457,Love Is All There Is (1996),0.026448991231196976,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,1,5.0,0.5
1458,"Damsel in Distress, A (1937)",0.804698082269908,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.75,1,0.0,1.0
1459,Madame Butterfly (1995),0.02719754758679689,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6428571428571429,7,3.0,0.7
1460,Sleepover (1995),0.025949953660797033,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,1,5.0,0.5
1461,Here Comes Cookie (1935),0.8307549725529336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,1.0,0.9
1462,"Thieves (Voleurs, Les) (1996)",0.023775575675482996,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0.6785714285714286,7,3.0,0.7
1463,"Boys, Les (1997)",0.023526056890283024,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5833333333333334,3,4.0,0.6
1464,"Stars Fell on Henrietta, The (1995)",0.04958294717330862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.33333333333333337,3,6.0,0.3999999999999999
1465,Last Summer in the Hamptons (1995),0.04958294717330862,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.33333333333333337,3,6.0,0.3999999999999999
1466,Margaret's Museum (1995),0.04958294717330862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.75,6,2.0,0.8
1467,"Saint of Fort Washington, The (1993)",0.07560419191559135,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,2,0.0,1.0
1468,"Cure, The (1995)",0.04958294717330862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5833333333333334,6,4.0,0.6
1469,Tom and Huck (1995),0.04958294717330862,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5416666666666666,12,4.0,0.6
1470,Gumby: The Movie (1995),0.04958294717330862,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,5,6.0,0.3999999999999999
1471,Hideaway (1995),0.04958294717330862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.36111111111111116,9,6.0,0.3999999999999999
1472,"Visitors, The (Visiteurs, Les) (1993)",0.029443216653596636,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.625,2,4.0,0.6
1473,"Little Princess, The (1939)",0.7786768375276253,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6388888888888888,9,1.0,0.9
1474,Nina Takes a Lover (1994),0.06259356954444999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.45833333333333337,6,5.0,0.5
1475,Bhaji on the Beach (1993),0.07560419191559135,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.46875,8,5.0,0.5
1476,Raw Deal (1948),0.6615099451058672,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.25,1,3.0,0.7
1477,Nightwatch (1997),0.019569401867826335,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.375,2,6.0,0.3999999999999999
1478,Dead Presidents (1995),0.04958294717330862,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.4305555555555556,18,5.0,0.5
1479,Reckless (1995),0.04958294717330862,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4375,8,5.0,0.5
1480,Herbie Rides Again (1974),0.3229842446709917,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31818181818181823,11,5.0,0.5
1481,S.F.W. (1994),0.06259356954444999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,2,5.0,0.5
1482,"Gate of Heavenly Peace, The (1995)",0.03193840450559635,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.75,1,2.0,0.8
1483,"Man in the Iron Mask, The (1998)",0.007842018963427675,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.6041666666666666,12,4.0,0.6
1484,"Jerky Boys, The (1994)",0.06259356954444999,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41666666666666663,3,5.0,0.5
1485,"Colonel Chabert, Le (1994)",0.06259356954444999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.625,4,4.0,0.6
1486,Girl in the Cadillac (1995),0.04958294717330862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,10.0,0.0
1487,Even Cowgirls Get the Blues (1993),0.07560419191559135,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.25,5,7.0,0.29999999999999993
1488,Germinal (1993),0.07560419191559135,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,4,5.0,0.5
1489,Chasers (1994),0.06259356954444999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,5,7.0,0.29999999999999993
1490,Fausto (1993),0.07560419191559135,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,3,5.0,0.5
1491,Tough and Deadly (1995),0.04958294717330862,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.5,2,5.0,0.5
1492,Window to Paris (1994),0.06259356954444999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,1,2.0,0.8
1493,"Modern Affair, A (1995)",0.027696585157196835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,10.0,0.0
1494,"Mostro, Il (1994)",0.03268696086119626,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,10.0,0.0
1495,Flirt (1995),0.028765951379482426,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.65,5,3.0,0.7
1496,Carpool (1996),0.028195622727596778,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.44999999999999996,5,5.0,0.5
1497,"Line King: Al Hirschfeld, The (1996)",0.026448991231196976,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,2,5.0,0.5
1498,Farmer & Chase (1995),0.023205247023597348,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,1,2.0,0.8
1499,Grosse Fatigue (1994),0.06259356954444999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5625,4,4.0,0.6
1500,Santa with Muscles (1996),0.02545091609039709,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2,0.0,1.0
1501,Prisoner of the Mountains (Kavkazsky Plennik) (1996),0.022456690667997433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,5,5.0,0.5
1502,Naked in New York (1994),0.06259356954444999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.125,2,8.0,0.19999999999999996
1503,Gold Diggers: The Secret of Bear Mountain (1995),0.04958294717330862,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525,10,5.0,0.5
1504,"Bewegte Mann, Der (1994)",0.029692735438796608,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,3,3.0,0.7
1505,Killer: A Journal of Murder (1995),0.027696585157196835,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.75,1,2.0,0.8
1506,Nelly & Monsieur Arnaud (1995),0.03293647964639623,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,3,3.0,0.7
1507,Three Lives and Only One Death (1996),0.026448991231196976,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,5.0,0.5
1508,"Babysitter, The (1995)",0.04958294717330862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.33333333333333337,3,6.0,0.3999999999999999
1509,Getting Even with Dad (1994),0.06259356954444999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15000000000000002,5,8.0,0.19999999999999996
1510,Mad Dog Time (1996),0.02545091609039709,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,5.0,0.5
1511,Children of the Revolution (1996),0.01924859200114066,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,5,4.0,0.6
1512,"World of Apu, The (Apur Sansar) (1959)",0.033185998431596204,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.75,6,2.0,0.8
1513,Sprung (1997),0.018785199971483566,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,3,7.0,0.29999999999999993
1514,Dream With the Fishes (1997),0.017466314963998003,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5357142857142857,7,5.0,0.5
1515,Wings of Courage (1995),0.04958294717330862,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.75,1,2.0,0.8
1516,"Wedding Gift, The (1994)",0.06259356954444999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.75,3,2.0,0.8
1517,Race the Sun (1996),0.036572324802167246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.44999999999999996,5,5.0,0.5
1518,Losing Isaiah (1995),0.04958294717330862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,12,5.0,0.5
1519,New Jersey Drive (1995),0.04958294717330862,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5,2,5.0,0.5
1520,"Fear, The (1995)",0.04958294717330862,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,1,5.0,0.5
1521,Mr. Wonderful (1993),0.07560419191559135,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,4,5.0,0.5
1522,Trial by Jury (1994),0.06259356954444999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3571428571428571,7,6.0,0.3999999999999999
1523,"Good Man in Africa, A (1994)",0.06259356954444999,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2,5.0,0.5
1524,Kaspar Hauser (1993),0.030940329364796463,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8125,8,2.0,0.8
1525,"Object of My Affection, The (1998)",0.007735082341199116,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.75,1,2.0,0.8
1526,Witness (1985),0.17976046196620804,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0.75,1,2.0,0.8
1527,Senseless (1998),0.010230270193198832,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3571428571428571,7,6.0,0.3999999999999999
1528,Nowhere (1997),0.018963427675197833,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.33333333333333337,3,7.0,0.29999999999999993
1529,Underground (1995),0.033435517216796176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.44999999999999996,5,5.0,0.5
1530,Jefferson in Paris (1995),0.04958294717330862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,5,7.0,0.29999999999999993
1531,Far From Home: The Adventures of Yellow Dog (1995),0.04958294717330862,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5714285714285714,7,4.0,0.6
1532,Foreign Student (1994),0.06259356954444999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,2,7.0,0.29999999999999993
1533,I Don't Want to Talk About It (De eso no se habla) (1993),0.07560419191559135,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.75,1,2.0,0.8
1534,Twin Town (1997),0.018214871319597918,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.29166666666666663,6,7.0,0.29999999999999993
1535,"Enfer, L' (1994)",0.06259356954444999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,4,5.0,0.5
1536,Aiqing wansui (1994),0.029336280031368078,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,1,0.0,1.0
1537,Cosi (1996),0.01996150281599772,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,4,2.0,0.8
1538,All Over Me (1997),0.019462465245597776,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,3,5.0,0.5
1539,Being Human (1993),0.07560419191559135,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1875,4,8.0,0.19999999999999996
1540,"Amazing Panda Adventure, The (1995)",0.04958294717330862,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44999999999999996,10,5.0,0.5
1541,"Beans of Egypt, Maine, The (1994)",0.06259356954444999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.625,2,4.0,0.6
1542,"Scarlet Letter, The (1926)",0.9479218649746917,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,2,0.0,1.0
1543,Johns (1996),0.026199472445997005,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,1,5.0,0.5
1544,It Takes Two (1995),0.04958294717330862,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41666666666666663,3,6.0,0.3999999999999999
1545,Frankie Starlight (1995),0.04958294717330862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.375,4,6.0,0.3999999999999999
1546,Shadows (Cienie) (1988),0.1407285948527839,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,9.0,0.09999999999999998
1547,"Show, The (1995)",0.04958294717330862,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,2,5.0,0.5
1548,The Courtyard (1995),0.04958294717330862,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1,10.0,0.0
1549,Dream Man (1995),0.04958294717330862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.125,2,8.0,0.19999999999999996
1550,Destiny Turns on the Radio (1995),0.04958294717330862,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2,5.0,0.5
1551,"Glass Shield, The (1994)",0.06259356954444999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,2,7.0,0.29999999999999993
1552,"Hunted, The (1995)",0.04958294717330862,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,3,7.0,0.29999999999999993
1553,"Underneath, The (1995)",0.04958294717330862,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.4375,4,5.0,0.5
1554,Safe Passage (1994),0.06259356954444999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,2,5.0,0.5
1555,"Secret Adventures of Tom Thumb, The (1993)",0.07560419191559135,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,5,6.0,0.3999999999999999
1556,Condition Red (1995),0.04958294717330862,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.25,2,7.0,0.29999999999999993
1557,Yankee Zulu (1994),0.034932629927996006,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,10.0,0.0
1558,Aparajito (1956),0.033435517216796176,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6428571428571429,7,3.0,0.7
1559,Hostile Intentions (1994),0.06259356954444999,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,1,9.0,0.09999999999999998
1560,Clean Slate (Coup de Torchon) (1981),0.23183859699151635,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4375,4,4.0,0.6
1561,Tigrero: A Film That Was Never Made (1994),0.06259356954444999,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1,9.0,0.09999999999999998
1562,"Eye of Vichy, The (Oeil de Vichy, L') (1993)",0.07560419191559135,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,9.0,0.09999999999999998
1563,"Promise, The (Versprechen, Das) (1994)",0.06259356954444999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,9.0,0.09999999999999998
1564,To Cross the Rubicon (1991),0.10166108219861696,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,9.0,0.09999999999999998
1565,Daens (1992),0.08865045982747559,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,9.0,0.09999999999999998
1566,"Man from Down Under, The (1943)",0.726598702502317,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,3.0,0.7
1567,Careful (1992),0.08865045982747559,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,9.0,0.09999999999999998
1568,Vermont Is For Lovers (1992),0.08865045982747559,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,9.0,0.09999999999999998
1569,"Vie est belle, La (Life is Rosey) (1987)",0.15373921722392528,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,8.0,0.19999999999999996
1570,Quartier Mozart (1992),0.08865045982747559,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,9.0,0.09999999999999998
1571,Touki Bouki (Journey of the Hyena) (1973),0.33599486704213305,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,7.0,0.29999999999999993
1572,Wend Kuuni (God's Gift) (1982),0.21882797462037498,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,8.0,0.19999999999999996
1573,Spirits of the Dead (Tre passi nel delirio) (1968),0.40111926997932557,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.375,2,4.0,0.6
1574,Pharaoh's Army (1995),0.04958294717330862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,10.0,0.0
1575,"I, Worst of All (Yo, la peor de todas) (1990)",0.11467170456975832,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,9.0,0.09999999999999998
1576,"Hungarian Fairy Tale, A (1987)",0.15373921722392528,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,8.0,0.19999999999999996
1577,"Death in the Garden (Mort en ce jardin, La) (1956)",0.5573536750552506,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,4.0,0.6
1578,"Collectionneuse, La (1967)",0.41412989235046693,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,2,4.0,0.6
1579,Baton Rouge (1988),0.1407285948527839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1,9.0,0.09999999999999998
1580,Liebelei (1933),0.8567762172952164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1.0,0.9
1581,"Woman in Question, The (1950)",0.6354530548228416,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,4.0,0.6
1582,T-Men (1947),0.6745205674770086,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,3.0,0.7
1583,"Invitation, The (Zaproszenie) (1986)",0.16674983959506665,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,8.0,0.19999999999999996
1584,"Symphonie pastorale, La (1946)",0.68753118984815,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,3.0,0.7
1585,American Dream (1990),0.11467170456975832,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.375,2,6.0,0.3999999999999999
